id,title,description,image_link,link,product_type,brand,price,availability,item_group_id,checkout_url,additional_image_link,sale_price_effective_date,sale_price,condition,visibility,gender,color,size,pattern,google_product_category,default_product,variant
wc_post_id_38,"Trait d'Union","Pellentesque habitant morbi tristique senectus et netus et malesuada fames ac turpis egestas. Vestibulum tortor quam, feugiat vitae, ultricies eget, tempor sit amet, ante. Donec eu libero sit amet quam egestas semper. Aenean ultricies mi vitae est. Mauris placerat eleifend leo.",http://localhost/TestWordPress/wp-content/uploads/2020/11/PG2.jpg,http://localhost/TestWordPress/product/tshirt/,"Gravure","lydiedramah",25EUR,in stock,wc_post_id_38,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,25EUR,new,published,,,,,,,
wc_post_id_39,"Vneck Tshirt","Pellentesque habitant morbi tristique senectus et netus et malesuada fames ac turpis egestas. Vestibulum tortor quam, feugiat vitae, ultricies eget, tempor sit amet, ante. Donec eu libero sit amet quam egestas semper. Aenean ultricies mi vitae est. Mauris placerat eleifend leo.",http://localhost/TestWordPress/wp-content/uploads/2020/11/vneck-tee.jpg,http://localhost/TestWordPress/product/vneck-tee/,"Gravure","lydiedramah",18EUR,in stock,wc_post_id_39,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,18EUR,new,published,,,,,,,
wc_post_id_36,"Long Sleeve Tee","Pellentesque habitant morbi tristique senectus et netus et malesuada fames ac turpis egestas. Vestibulum tortor quam, feugiat vitae, ultricies eget, tempor sit amet, ante. Donec eu libero sit amet quam egestas semper. Aenean ultricies mi vitae est. Mauris placerat eleifend leo.",http://localhost/TestWordPress/wp-content/uploads/2020/11/long-sleeve-tee.jpg,http://localhost/TestWordPress/product/long-sleeve-tee/,"Gravure","lydiedramah",25EUR,in stock,wc_post_id_36,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,25EUR,new,published,,,,,,,
wc_post_id_37,"Polo","Pellentesque habitant morbi tristique senectus et netus et malesuada fames ac turpis egestas. Vestibulum tortor quam, feugiat vitae, ultricies eget, tempor sit amet, ante. Donec eu libero sit amet quam egestas semper. Aenean ultricies mi vitae est. Mauris placerat eleifend leo.",http://localhost/TestWordPress/wp-content/uploads/2020/11/polo.jpg,http://localhost/TestWordPress/product/polo/,"Gravure","lydiedramah",20EUR,in stock,wc_post_id_37,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,20EUR,new,published,,,,,,,
wc_post_id_34,"Hoodie with Zipper","Pellentesque habitant morbi tristique senectus et netus et malesuada fames ac turpis egestas. Vestibulum tortor quam, feugiat vitae, ultricies eget, tempor sit amet, ante. Donec eu libero sit amet quam egestas semper. Aenean ultricies mi vitae est. Mauris placerat eleifend leo.",http://localhost/TestWordPress/wp-content/uploads/2020/11/hoodie-with-zipper.jpg,http://localhost/TestWordPress/product/hoodie-with-zipper/,"Illustrations","lydiedramah",45EUR,in stock,wc_post_id_34,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,45EUR,new,published,,,,,,,
wc_post_id_35,"Hoodie","Pellentesque habitant morbi tristique senectus et netus et malesuada fames ac turpis egestas. Vestibulum tortor quam, feugiat vitae, ultricies eget, tempor sit amet, ante. Donec eu libero sit amet quam egestas semper. Aenean ultricies mi vitae est. Mauris placerat eleifend leo.",http://localhost/TestWordPress/wp-content/uploads/2020/11/hoodie.jpg,http://localhost/TestWordPress/product/hoodie/,"Illustrations","lydiedramah",45EUR,in stock,wc_post_id_35,,,1970-01-29T00:00+00:00/2038-01-17T23:59+00:00,42EUR,new,published,,,,,,,
wc_post_id_31,"Sunglasses","Pellentesque habitant morbi tristique senectus et netus et malesuada fames ac turpis egestas. Vestibulum tortor quam, feugiat vitae, ultricies eget, tempor sit amet, ante. Donec eu libero sit amet quam egestas semper. Aenean ultricies mi vitae est. Mauris placerat eleifend leo.",http://localhost/TestWordPress/wp-content/uploads/2020/11/sunglasses.jpg,http://localhost/TestWordPress/product/sunglasses/,"Livres","lydiedramah",90EUR,in stock,wc_post_id_31,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,90EUR,new,published,,,,,,,
wc_post_id_32,"Hoodie with Logo","Pellentesque habitant morbi tristique senectus et netus et malesuada fames ac turpis egestas. Vestibulum tortor quam, feugiat vitae, ultricies eget, tempor sit amet, ante. Donec eu libero sit amet quam egestas semper. Aenean ultricies mi vitae est. Mauris placerat eleifend leo.",http://localhost/TestWordPress/wp-content/uploads/2020/11/hoodie-with-logo.jpg,http://localhost/TestWordPress/product/hoodie-with-logo/,"Illustrations","lydiedramah",45EUR,in stock,wc_post_id_32,,,1970-01-29T00:00+00:00/1970-01-30T23:59+00:00,45EUR,new,published,,,,,,,
wc_post_id_33,"Hoodie with Pocket","Pellentesque habitant morbi tristique senectus et netus et malesuada fames ac turpis egestas. Vestibulum tortor quam, feugiat vitae, ultricies eget, tempor sit amet, ante. Donec eu libero sit amet quam egestas semper. Aenean ultricies mi vitae est. Mauris placerat eleifend leo.",http://localhost/TestWordPress/wp-content/uploads/2020/11/hoodie-with-pocket.jpg,http://localhost/TestWordPress/product/hoodie-with-pocket/,"Illustrations","lydiedramah",45EUR,in stock,wc_post_id_33,,,1970-01-29T00:00+00:00/2038-01-17T23:59+00:00,35EUR,new,published,,,,,,,
wc_post_id_29,"Belt","Pellentesque habitant morbi tristique senectus et netus et malesuada fames ac turpis egestas. Vestibulum tortor quam, feugiat vitae, ultricies eget, tempor sit amet, ante. Donec eu libero sit amet quam egestas semper. Aenean ultricies mi vitae est. Mauris placerat eleifend leo.",http://localhost/TestWordPress/wp-content/uploads/2020/11/belt.jpg,http://localhost/TestWordPress/product/belt/,"Livres","lydiedramah",65EUR,in stock,wc_post_id_29,,,1970-01-29T00:00+00:00/2038-01-17T23:59+00:00,55EUR,new,published,,,,,,,
wc_post_id_30,"Cap","Pellentesque habitant morbi tristique senectus et netus et malesuada fames ac turpis egestas. Vestibulum tortor quam, feugiat vitae, ultricies eget, tempor sit amet, ante. Donec eu libero sit amet quam egestas semper. Aenean ultricies mi vitae est. Mauris placerat eleifend leo.",http://localhost/TestWordPress/wp-content/uploads/2020/11/cap.jpg,http://localhost/TestWordPress/product/cap/,"Livres","lydiedramah",18EUR,in stock,wc_post_id_30,,,1970-01-29T00:00+00:00/2038-01-17T23:59+00:00,16EUR,new,published,,,,,,,
wc_post_id_28,"Beanie","Pellentesque habitant morbi tristique senectus et netus et malesuada fames ac turpis egestas. Vestibulum tortor quam, feugiat vitae, ultricies eget, tempor sit amet, ante. Donec eu libero sit amet quam egestas semper. Aenean ultricies mi vitae est. Mauris placerat eleifend leo.",http://localhost/TestWordPress/wp-content/uploads/2020/11/beanie.jpg,http://localhost/TestWordPress/product/beanie/,"Livres","lydiedramah",20EUR,in stock,wc_post_id_28,,,1970-01-29T00:00+00:00/2038-01-17T23:59+00:00,18EUR,new,published,,,,,,,
